FRENCH|303|A-B|9780558307431;9781428231238;9782070336760
FRENCH|306|A|9782080708625;9782253082279;9782253136422;9782070367177;9782070366071;9782253146209;9782070413102
FRENCH|307|A|9782708701304;9782253109075;9782266169288
FRENCH|441|A|9782890523661;9782890525771;9782894062500
FRENCH|445|A|9782070724345;9782020892278;9782070424337
FRENCH|577|A|9780801858307;9780823228362;9780823228904;9780226143248
FRENCH|590|B|9782709633215;9782070746224;9782708705319;9782020006019;9782070304448
GENOME|351|A|9780123334459
GENOME|361|A|9781934931400
GEOG|102|A|9780470129050
GEOG|102|A,B|9780470282700
GEOG|205|A|9780321741370;9780525951810;9780321706225
GEOG|208|A|9780312429683;9780312429621;9780142000984;9780340948354
GEOG|271|A|9780807047316;9780415137683
GEOG|315|A|9781111179298;9780495812241
GEOG|317|A|9781884585678;9781577666332
GEOG|342|A|9780805088380;9780060974992
GEOG|350|A|9780110020440
GEOG|360|A|9781589480896;9780226534213;9780971764729
GEOG|380|A|9781555816711;9780143117179;9780195169270;9781859846698;9780312427726
GEOG|426|A|9780761959489;9781884585845
GEOG|431|A|9780231096980;9780465026210;9780295982984;9780520244740;9780520260610;9780816653218;9780520240483
GEOG|435|A|9780262640640
GEOG|480|A|9780465015221;9780801865824;9780679772675
GEOG|490|A|9780295983950;9780295990910
GEOG|495|A|9781593853662;9780340809648
GEOG|511|A|9781111179298;9780495812241
GEOG|526|A|9781884585845
GEOG|560|A|9781589480896;9780226534213;9780971764729
GERMAN|102|A-D|9780077299507;9780934034388
GERMAN|103|A-H|9780077299507;9780934034388
GERMAN|190|A|9780073386164;9780077329945;9780851703701
GERMAN|201|A|9781413008807;9780495587118
GERMAN|202|A|9781413008807;9780495587118;9783257230451
GERMAN|203|A|9783522177832
GERMAN|220|A|9780804722216
GERMAN|302|A|9783929526967
GERMAN|303|A|9783929526974
GERMAN|390|A|9780802312952;9780141439815;9780486282114;9780312452421;9780679755449;9781931243483
GERMAN|390|C|9780110020228;9780451527127;9781451540864;9780802150882;9780140443929;9780199536214;9780140178210;9780486270579
GERMAN|423|A|9783596157983;9783423130202;9783854207818;9783871347108;9783596221035;9783887690540
GERMAN|590|A|9783596146741;9788472001121;9783423118675;9783518457597;9781163194287;9781145254725;9783150022535;9783492202305
GH|403|A|9780896087163
GH|490|A|9780241954294
GH|503|A|9780896087163
GH|514|A|9780241954294
GH|516|C|9783907625453
GH|538|A|9780803955400;9780761924906;9781412906449;9780787976347
GREEK|307|A|9781146347112;9780806114309
GREEK|426|A|9780521629300
GTTL|502|A|9781449389628
HCDE|231|A-G|9780110020549;9780135063965
HCDE|333|A-E|9780110020556;9780073103679
HCDE|403|A|9780596517717
HCDE|412|A|9781592534616
HCDE|417|A|9780470018668
HCDE|519|A|9780684823126;9780226206813
HEBR|426|A|9783438052223;9780486443447;9780310275091;9781565632066
HIHIM|421|A|9780073402949;9780077245603
HIHIM|421|B|9780390188274
HIHIM|455|A|9780787984922;9780764106842;9781598694598;9781879618176;9780060760021
HIHIM|456|A|9781584262169
HIST|113|A|9780841913776;9780205708321;9780819560865;9781416523734;9780205705160
HIST|151|A|9780521687089;9781405849425;9780385474542;9781585869329
HIST|309|A|9780393090406
HIST|313|A|9780801893599;9780226542027;9781934137284;9780393326048
HIST|388|A|9780226750194
HIST|388|B|9780807845134;9780809025626;9780809001200;9780312535025
HIST|388|C|9780415172097;9789622018594;9780230614246;9780804718295
HIST|388|D|9780853456568;9780393007312;9780679756767
HIST|390|A|9780226750194
HIST|395|A|9780060839789
HIST|466|A|9780714643991
HIST|494|A|9781405135399
HIST|494|B|9780679724698;9780679735298;9780805055511;9780300171556;9780375724480
HIST|498|A|9780415121644;9780199540266;9780520236837;9780631231196
HIST|498|B|9780691026190;9780415151009;9780195342116;9780226888040
HIST|498|C|9780465026210;9780226142647;9780395903841;9780679724698;9781555838539;9780520238350
HIST|498|D|9780805053944;9780802135872;9781566636834;9780143036760
HIST|498|E|9781932559620
HIST|530|A|9780231100212;9780822329664;9780807858936;9780691086958;9780631200710;9780822322139;9780801474545;9780520228467
HIST|563|A|9780520242630;9780520218468;9780691121697;9780231110815;9780292705937;9780822339922;9780231123235;9780231065955;9780520234826
HIST|590|A|9780813530475;9780679777854;9780691146362;9780822336884
HONORS|212|A|9780231125031;9780801488931
HONORS|212|B|9780140070781
HONORS|232|A|9780812240658;9781841694658;9780714682396;9780192801685;9780786887828
HONORS|232|B|9780520225435;9780802143211;9780300048612;9780801475122
HONORS|232|C|9780805852981
HONORS|345|A|9780143038481;9780061137044;9780201489378;9780195169638;9780156030878
HONORS|345|B|9780691070896
HONORS|392|A|9781449606770;9780763773151
HONORS|394|B|9780374531157;9781598741469;9780759109292;9780822324942;9780807046319
HONORS|397|B|9780226206813
HSERV|100|A|9780073380926;9780077394660
HSERV|482|A|9780241954294
HSERV|510|A|9780119989106;9780374525644
HSERV|513|A|9780119989120
HSERV|521|A|9780803955400;9780761924906;9781412906449;9780787976347
HSERV|529|A|9780761921684
HSERV|536|A|9780309088640;9780754642961
HSERV|541|A|9780763731717
HSERV|581|A|9780787996147
HSMGMT|501|A|9781416040026
HSMGMT|513|A&B|9780119990348
HSMGMT|513|A,B,C|9781567933628
HSMGMT|562|A|9780763734169;9781405179188
HSMGMT|578|A|9780071740531
HSMGMT|592|B|9780131149625;9781422117361
HSTAA|101|A|9780807072097;9781888451788;9780316010801
HSTAA|212|A|9780465007219;9780029215975
HSTAA|221|A|9780803279131;9780806140957;9780520239098
HSTAA|303|A|9780679744948;9780451531148;9780077286361;9780674027428;9780077319601
HSTAA|322|A|9780205735938;9780295973456;9780495092780
HSTAA|353|A|9781400033225;9780520240902;9780805088380;9780295952895
HSTAA|365|A|9780679755494
HSTAA|410|A|9780451530981;9780142437254;9780312427573;9780486290386;9780486225432;9780486280417
HSTAA|417|A|9780110020198
HSTAA|432|A|9780803292284;9780295980461;9780295958460;9780312664800;9780295990620;9780295988122
HSTAA|446|A|9780870817755;9780803297241;9780110020181
HSTAA|482|A|9780813525709;9780807854822;9780822332497;9780520221437
HSTAA|522|A|9780691095134;9780465026210;9780061330254;9780674027428;9780691058887;9780674940529;9780394700953;9780199759286;9780195096484;9780691006079;9780226456638;9780674027589;9780691113777;9780674025363
HSTAA|525|A|9780691123684;9780691116549;9780807847589;9780252076381;9780691126050;9780691134024;9780375707377;9780393329810;9780521778190
HSTAM|314|A,B|9780393958034;9780192807281;9780140435269;9781603841801
HSTAM|365|A|9781405106504;9780199554935;9780394751542
HSTAM|402|A|9780140449082;9780415584876;9780872203945;9780199208500;9780140441758
HSTAS|364|A|9780142001097;9789793780115;9780140255102;9780822337447
HSTAS|404|A|9780807059098;9780060958589;9780415779432
HSTAS|424|A|9780393320275;9780520074750;9780804712064;9781586485672;9780669200201;9780679741893;9780520048638
HSTAS|454|A|9780393973518;9780804750691
HSTAS|482|A|9780393327021;9780520214248;9780231071475
HSTAS|490|A|9780521566827;9780674022416;9780803266384;9780679762850;9780141001463
HSTEU|210|A|9780156030489;9780520078673;9780143036715;9780140443011;9781400096275;9780156262248
HSTEU|290|A|9780465083244
HSTEU|290|B|9780684826356;9780872203303;9780140277722
HSTEU|305|A|9780872207295;9780674785267;9780582419018;9780226113074;9780812217513
HSTEU|380|A|9780816620982;9780816617395
HSTEU|544|A|9780691095431;9780195368635;9781565841253;9780801489082;9780684823133;9780804752312;9780691121178;9780674410305;9780520208230
HSTEU|590|B|9780813329642;9780582234154;9780253211132;9780804722476
HUBIO|532|A|9780878935024;9780878930586
HUBIO|534|A|9780071604024
HUBIO|551|A|9780119989113
HUBIO|563|A|9781585624003
HUBIO|567|A|9780119989137
IBUS|300|A|9780078137211
IBUS|440|A|9780156033626
INDE|315|A|9780470955444
INDE|351|A|9780131837362;9780963617880
INDE|549|A|9780131837362;9780963617880
INDE|599|C,F|9780110017402
INFO|100|A|9780136091820;9780132130974;9780321700957
INFO|344|A|9780321646927;9780596157135;9780596518738;9780321687296
INFO|360|A|9780123740373
INFO|360|B|9780123740373
INFO|498|B,C|9780470339831
INFX|501|A,B|9780321700957
INFX|502|A,B|9780538748629;9781111547523
INFX|503|A,B|9780132122702;9780132122511
INFX|504|A,B|9781587201998
INFX|543|A,B|9780324792331;9780324597684
INFX|543|A-B|9781435457515
IS|300|A|9780136078463;9780135123683
IS|300|A-C|9780136078951
IS|300|B|9780135123683
IS|300|B,C|9780136078463
IS|300|B-C|9780110020754
IS|320|A|9780073517209;9780077259525
IS|410|A|9780470415511;9780470055755
IS|460|A|9780470074787;9780470415481
ITAL|103|A-F,H-K|9781605764160
ITAL|203|A-C|9781428202795;9781413016406
ITAL|303|A,B|9788845902888
ITAL|343|A|9780110020341
ITAL|465|A|9788806206802;9788806173159;9788806178734;9788806183707
ITAL|502|A|9788841613528;9788806138516;9788806176983;9780199540389
JAPAN|113|A-C|9780547208404;9780547208633;9780110020693
JAPAN|213|A|9780618018147;9780669285079
JAPAN|213|A-C|9780110020402
JAPAN|313|A-C|9784789013079;9784789013086;9780110020709;9784789004541
JAPAN|360|A|9780679733782;9780800871864;9780679752707
JAPAN|435|A|9780824832421
JAPAN|443|A|9780110020358
KOREAN|313|A|9780972835688;9780804839969;9780982185025;9780972835695
KOREAN|317|A|9780972835688;9780804839969;9780982185025;9780972835695
LABM|418|A|9780119989007
LARCH|212|A|9781592535873
LARCH|303|A|9781592535156
LARCH|363|A|9781597261418;9781559635141
LATIN|103|A,C,D|9781934971093;9781934971116
LATIN|307|A|9780865164215;9781585100279
LATIN|424|A|9780872205581;9781853993152
LATIN|465|A|9780801492457;9780199546831;9780393301199;9780520079618
LATIN|565|A|9780691029092
LAWA|504|A-D|9781599417042
LAWA|505|A|9780314206459
LAWA|505|B|9780735557949
LAWA|505|C|9781587785405
LAWA|506|D|9780205706754;9780226284187
LAWA|506|H|9780314144492
LAWA|507|A|9780314261731
LAWA|507|B|9780314199539;9780735557871
LAWA|507|C|9780314199539
LAWA|508|A|9780735570320
LAWA|508|B|9781599418568;9780804755696
LAWA|509|A|9781599416434
LAWA|511|A,B|9780314176936;9780314149084;9780314262271
LAWA|512|A,B|9780314266644;9781599418278
LAWA|525|A,B|9780314163141
LAWA|529|A,B|9781599411637
LAWA|530|A,B|9780808023821;9780808025320
LAWA|530|A-B|9780110020808
LAWA|543|A,B|9780735576261;9780735590670
LAWA|545|A,B|9780735526389
LAWA|548|A,B|9780820559919
LAWA|548|A-B|9780110020983
LAWA|561|A,B|9780674011557
LAWA|562|A|9781599411743;9781599413518
LAWA|566|A|9780195335125
LAWA|576|A,B|9780199576784
LAWA|578|A,B|9780735570658;9780735587427
LAWA|580|A|9781587788772;9781599415741
LAWA|589|A|9781422411636;9780314926012;9781422425862;9781422411643
LAWA|592|A|9780314184450;9780314260697
LAWB|500|A|9781599416038
LAWB|503|A,B|9781594606779;9781594606021
LAWB|506|A,B|9780890894347
LAWB|510|A|9780735508590;9780735565296
LAWB|520|A,B|9781556817274;9780735594418
LAWB|523|A,B|9780143118442;9780140157352;9780143036975
LAWB|533|A,B|9780314238160;9780314235312
LAWB|540|A,B|9781599410173
LAWB|555|A,B|9780198760634
LAWB|561|A,B|9781578230303
LAWE|509|A|9781841139173;9781848444652
LAWE|510|A,B|9780735552852;9780314265135;9780314268525
LAWE|513|A,B|9781847032553
LAWE|531|A|9780314908155
LAWE|536|A|9780940675582
LAWE|545|A,B|9780314160263
LAWE|547|A,B|9780735599727
LAWE|550|A,B|9780314932198;9781590318188
LAWE|572|A|9780314149985
LAWE|577|A,B|9780735599727
LAWE|598|A,B|9782222222224
LAWH|530|A,B|9780812924121;9781422476345
LAWH|534|A,B|9780314183644
LAWH|540|A-C|9783907625453
LAWP|539|A-D|9780110020815
LAWT|502|A,B|9781422472637
LAWT|513|A,B|9780808023081
LAWT|522|A,B|9780314937636;9781599418407
LAWT|525|A,B|9780314271846
LAWT|531|A,B|9780808023708;9781454801917;9780791374634;9780808023753
LAWT|533|A,B|9781422417690
LAWT|543|A,B|9780314199850
LING|200|A|9780814251638
LING|200|B,C|9780814251638
LING|203|A|9781439006672;9780688149499;9780495508847;9780415576598
LING|220|A|9780804722216
LING|233|A|9781405112666
LING|400|A|9780814251638
LING|430|A|9781556191701
LING|432|A,B|9781405152464
LING|451|A|9781405184113
LING|452|A|9780521589802
LING|462|A|9781405133845
LING|472|A|9780131873216;9780131873247
LING|532|A,B|9781405152464
LING|551|A|9781405184113
LING|552|A|9780521589802
LING|580|A,B|9780262514323
LING|580|G,H|9780194422451
LIS|522|A,D|9780838909720
LIS|524|A|9780449912553
LIS|530|A,B|9781591585862
LIS|551|A,B|9780838935903
LIS|561|A,B|9781591583998;9781591586005;9781591585466
LIS|565|A|9780137074020
LIS|566|A|9780137043149
LIS|568|A,B|9781555706661;9781591581437
LIS|570|A,B|9780761919711;9780131592964
LSJ|361|A|9780393930399
LSJ|363|A|9780472030057;9780029291535
LSJ|375|A|9780110020716
LSJ|435|A|9781847875587
LSJ|535|A|9781847875587
MATH|098|A|9780321620958;9780321654922
MATH|124|A-D|9780495012405;9780495012399;9781111023157
MATH|125|A-G|9780495012405;9780495012399;9781111023157
MATH|126|A-E|9780495012283;9780495654704;9780495012276
MATH|136|A|9780387962054;9780471698043
MATH|300|A,B|9780521597180
MATH|300|C|9780521675994
MATH|300|D|9780495562023
MATH|307|A-H|9780470600924
MATH|307|A-I|9780470735862;9780470383353
MATH|308|A-E|9781133072874
MATH|308|F-I|9780201658606;9780201658590
MATH|309|A-D|9780470735879
MATH|324|A-D|9780495654704
MATH|326|A|9780471025665
MATH|327|A|9780471025665
MATH|328|A|9780471025665
MATH|336|A|9780387950693
MATH|390|A|9780534467197
MATH|395|A|9780136033134;9780321600141
MATH|396|A|9780126848878
MATH|404|A|9780471433347
MATH|409|A|9781429280518
MATH|422|A|9780110020235
MATH|426|A|9780763714970
MATH|443|A|9780521721493
MATH|480|B|9780821847909
MATH|506|A|9780471433347
MATH|516|A|9780387303031
MATH|526|A|9780471317166
MATH|556|A|9780521649711
MATH|576|A|9780763714970
MATH|583|C|9780521559874
MATH|583|D|9780821829684
MEBI|521|A|9780323047098
MEBI|541|A|9780761921684
MEBI|598|B|9780123740021
MEDCH|564|A|9780119990386
ME|123|A,B|9781932709780;9780558415914
ME|124|A|9781932709780
ME|230|A|9780136092018;9780136077916
ME|331|A|9780470508817;9780471457275
ME|333|A|9780077422417
ME|355|A|9780132272711;9780136043706
ME|356|A|9780077300555;9780073529288
ME|374|A|9780132108089
ME|395|A|9780072837032;9780077272500
ME|406|A-B|9780110008912
ME|440|A|9789400702943
ME|478|A,B|9780131890800;9780136043669
ME|480|A|9780201380361
ME|498|J|9780470177976
ME|524|A,B|9780120885732
ME|534|A|9780123737359;9780080555836
ME|549|A,B|9781584883913
ME|568|A,B|9780521057318
ME|583|A,B|9780130673893
MGMT|200|A|9780558974299
MGMT|200|B|9780558974299
MGMT|200|C|9780558974299
MGMT|300|A|9780077907563
MGMT|300|A-E|9780077264765
MGMT|300|B|9780077907563
MGMT|300|C,D|9780077907563
MGMT|300|E|9780077907563
MGMT|320|A|9780073405056
MGMT|320|A-C|9780077272029
MGMT|320|B|9780073405056
MGMT|320|C|9780073405056
MGMT|323|B|9780077354909;9780073535814
MGMT|401|C|9780110020563;9780110020570
MGMT|402|A|9780131742277
MGMT|403|A|9781594488849
MGMT|412|A|9780073530499;9780077269371
MGMT|430|A,D|9780495964353
MGMT|430|A-F|9781111257798
MGMT|430|B|9780495964353
MGMT|430|C,F|9780495964353
MGMT|430|E|9780538748568
MGMT|490|B|9780307461698
MGMT|490|C|9780805854206
MGMT|522|A-D|9780000000002
MGMT|579|A,B|9780787910600
MICROM|301|A|9780078089541;9780077250416;9780119989021
MICROM|302|A-H|9780119990355
MICROM|402|A&B|9780119989083
MICROM|412|A|9780321649638
MICROM|444|A|9780119989069
MICROM|445|A|9780198566601
MKTG|301|A,B|9780558844264
MKTG|301|C|9780558844264
MKTG|301|D|9780558844264
MKTG|335|A|9780077265434;9780073404844
MKTG|335|B|9780077265434;9780073404844
MKTG|370|A|9780077272180;9780073381046
MKTG|410|A|9780110020242
MKTG|430|A|9780976899914;9780470415429;9780470169650
MKTG|450|A,B|9781111599768;9780324829990
MKTG|455|A|9780887309793;9780060517120;9781427798619;9780110020587
MKTG|460|A,B|9780470317259;9780470566404
MKTG|460|A-B|9780110020839
MKTG|479|A|9781563675560
MKTG|485|A|9781425113148
MKTG|505|A|9780110020952;9780110020914
MKTG|505|A,B|9780060517120;9780974306308;9780230607576
MKTG|505|C,D|9780060517120;9780974306308;9780230607576
MSCI|103|A-C|9780536563170
MSCI|203|A-C|9780536563187
MSE|170|A,B|9780470419977;9780470564776
MSE|313|A-B|9780110020853
MSE|352|A|9780110020365
MSE|362|A|9780750663809;9780080468624
MSE|498|F|9780201610871
MSE|525|A|9780471246893
MSE|568|A,B|9780521057318
MUHST|212|A|9780393931259;9780393932409
MUHST|423|A|9780486404134;9780486244419;9780486278858;978100000265?;9780851621890
MUHST|497|A|9780486249001;9780486230535;9780520069589
MUSAP|133|A,B|9780739012970
MUSAP|134|A|9780739012970
MUSAP|135|A|9780739012970
MUSAP|233|A|9780739012970
MUSAP|234|A|9780739012970
MUSAP|235|A|9780739012970
MUSED|452|A|9780195171433
MUSEUM|588|A,F|9780110020990;9780875806020
MUSEUM|588|B,G|9780143112907
MUSEUM|588|C,H|9780691148106;9780110021027;9781590312902;9781560987871
MUSEUM|588|D,I|9780110020976
MUSEUM|588|E,J|9780393933611
MUSEUM|593|A,B|9780759102347;9780415080170;9780761991069;9780931201370
MUSIC|116|A-B|9780558826833
MUSIC|117|A|9780390105707
MUSIC|120|A|9780077517489
MUSIC|162|A,B|9780195396300
MUSIC|302|A|9780195301106
MUSIC|331|A|9780136005896;9780787233181
MUSIC|434|A|9780975530726
MUSIC|462|A|9780110020785
MUSIC|471|A|9780131898905
NBIO|302|A|9780878930920
NCLIN|540|A|9789943657311
NCLIN|549|A&B|9780071613644
NCLIN|798|A&B|9781416043928
NEAR E|210|A|9780674013858;9781561310227;9780199545728;9780195107999
NEAR E|251|A|9780805210699;9780060529703;9780553296983
NEAR E|496|D|9781442601239
NEAR E|596|C|9781442601239
NMETH|520|A|9781433805615;9780781794688
NMETH|529|A|9780538748629
NMETH|579|A|9780781782104;9781557989598;9781412965576
NME|220|A|9780849382079
NSCI|203|A,B|9780160500572;9781557503817
NSG|532|B&C|9780826102355
NURS|205|A|9780323046336
NURS|303|A&B|9780486223407;9781433805608
NURS|412|A&B|9780071496063
NURS|419|A|9780132539838
NURS|515|A|9780781792561
NURS|517|A|9780323040488
NURS|548|A|9780805863154
NURS|549|A|9780898625684;9780470183595;9780781751865
NURS|556|A|9781606236987;9781593852788;9780674010031
NURS|562|A|9780340914502;9780275952655
NURS|568|A|9780763756598
NURS|576|A|9780805373646
NURS|583|A|9780465087303;9781609181741;9780393704549
NURS|592|A|9780761903161
NUTR|405|A|9780880116053
NUTR|505|A|9780880116053
NUTR|560|A|9781439049624
OCEAN|101|A,C|9780077272791;9780073376707
OCEAN|200|A|9780077272791;9780073376707
OCEAN|220|A|9780205309023
OCEAN|497|B|9780521802802
OCEAN|506|A|9781577663393;9780452272958
OCEAN|506|B|9780521802802
OCEAN|545|A|9780521666244
OPMGT|301|A|9780077985981
OPMGT|301|A-B|9780110020860
OPMGT|301|B|9780077985981
OPMGT|301|C,D|9780077985981
OPMGT|301|C-D|9780110020723
OPMGT|450|A|9780558977122;9780110021003
OPMGT|479|A|9781563675560
OPMGT|550|A,B|9780558977122
ORALB|520|A|9780813828923
PBAF|503|A|9780110020457
PBAF|509|A|9788102401024;9780878408474;9781412956673
PBAF|513|A|9780205781300;9780393090987
PBAF|513|A-C|9780205781263
PBAF|513|B|9780205781300;9780872899520
PBAF|513|C|9780205781300;9780872899520
PBAF|519|A,B|9780674011557
PBAF|524|A|9780110020266
PBAF|525|A|9781577661856;9780534528614;9780761919711
PBAF|526|A|9781412958615;9780761908944
PBAF|528|A|9780558908157
PBAF|528|B|9780558908157
PBAF|528|C|9780558908157
PBAF|538|A|9781412919753
PBAF|551|A|9780940069657
PBAF|561|A|9780073375786;9780077272227
PBAF|565|A|9780110021096
PBAF|567|A|9780700605552;9780110021034
PBAF|583|A|9780495570523;9780143037880;9780472033065;9780393337112
PBAF|595|A|9780262072670
PBAF|599|E|9780470547977;9780763734688;9780136025795;9780787962791;9780136025849
PCEUT|533|A|9780471206903
PCEUT|586|A&B|9780471206903
PERIO|517|A|9781437704167
PHARM|502|A&B|9781563637834
PHARM|508|A|9780199730063
PHARM|514|A,B,C|9781591952831
PHARM|520|A|9780781765442
PHIL|100|A|9780915144532;9780872205369;9780872204027;9780872206335
PHIL|102|A|9780195388725
PHIL|114|A|9780534584283;9781551114224
PHIL|115|A|9780136246022
PHIL|120|A|9780071755467
PHIL|199|A|9780521637220
PHIL|206|A|9780077253240;9780073407395
PHIL|240|A|9780915144433;9780195320862;9780195335965
PHIL|242|A|9780073407357;9780077285814
PHIL|301|A|9780801488153;9780691139814;9780801484636
PHIL|301|B|9780674035072
PHIL|314|A|9780110020464
PHIL|320|A|9780872207691
PHIL|322|A|9780872209787
PHIL|407|A|9780812981568;9780691019475
PHIL|433|A|9780192834072;9780872203884
PHIL|437|A|9780198751724;9780199538324;9780199575657
PHIL|459|A|9780521719407;9780807061428;9781589010147
PHIL|460|A|9780226458083
PHIL|472|A|9780412606106;9780387900926
PHIL|474|A|9780415126007
PHIL|481|A|9780393327793;9780192880512
PHIL|482|A|9780226288642
PHIL|560|A|9780226288642
PHIL|564|A|9780195306880
PHYS|114|A,B|9780558385040;9788123231006
PHYS|115|A|9780558385026
PHYS|115|B|9780558385026
PHYS|116|A,B|9780558385033
PHYS|117|A-K|9780738042916
PHYS|118|A-J|9780110020594
PHYS|119|A-M|9780110020600
PHYS|121|A|9780558840815;9781429272902;9788123231006
PHYS|121|A,B|9780738042909
PHYS|121|B|9780558840815;9781429272902;9788123231006
PHYS|122|A,B|9780558840815;9781429272896;9788123231006
PHYS|122|A-B|9780110020617
PHYS|123|A,C|9780558840815;9781429272896;9781429272902;9788123231006
PHYS|123|A-C|9780110020624
PHYS|123|B|9780077395681;9788123231006;9780072397130
PHYS|207|A|9780805385656
PHYS|212|A|9780471548706
PHYS|224|A|9780201380279;9780077395681
PHYS|226|A|9780124175617;9789812387448
PHYS|227|A|9780471198260
PHYS|321|A|9780138053260
PHYS|323|A|9780138053260
PHYS|328|A|9780195042771
PHYS|329|A|9781860944352
PHYS|335|A|9780521377096;9780521370950
PHYS|409|A|9780471548706
PHYS|421|A|9780198506966
PHYS|515|A|9780486691930;9780471309321
PHYS|519|A|9780387220239
PHYS|542|B|9780521880688;9780521706858
PHYS|572|A|9780521864497
PHYS|576|A|9780471415398;9783642083914
POLSH|403|A|9788360229262;9788360229279
POLS|201|A|9780915144860;9780872203884;9780872209541;9780143039907;9780205309023
POLS|202|A|9780393932171;9780300095241
POLS|212|A|9780077253240;9780073407395
POLS|273|A|9780915144860;9780872202832;9780872202184;9780679724698;9780872201774
POLS|305|A|9780226644738;9780195309140
POLS|308|A|9780807846377;9780872201361;9780872205543;9780872203945;9780226307923
POLS|321|A|9780872899698
POLS|333|A|9780143114963;9781933633497;9781554581924
POLS|348|A|9780802141644;9781846684951;9780199233977;9780815701408
POLS|361|A|9780393930399
POLS|363|A|9780472030057;9780029291535
POLS|382|A|9781568029498;9780872893429
POLS|398|A|9781883011529;9780679744719;9781883011307
POLS|407|A|9780231125376
POLS|430|A|9780878408634;9780801872419;9780674817364
POLS|447|A|9780521629478
POLS|450|A|9780691010731;9780385086165;9789812304629;9780226877884;9780300078152
POLS|452|B|9780813341729
POLS|455|A|9781412916288
POLS|460|A|9780199279005;9781400034185;9781588262080
POLS|461|A|9780073511979
POLS|461|B,C|9780077331566;9780073511979
POLS|470|A|9780465007851;9780872893375
POLS|474|A|9780393933833;9780691146232
POLS|476|A|9780393337174;9780300035926
POLS|525|A|9780195390087;9780262661287;9780262513524;9780813344423;9781597260657;9781554581924
POLS|527|A|9780691025353
POLS|542|A|9780631221616;9780691140193;9780801472770;9780521165457;9780300116205;9780807050736;9780807831434;9780691010731;9780804755955
POLS|544|A|9780520254428
POLS|550|A|9780226902371;9780300018097;9780226726717;9780226777412;9780226555539;9780333420928;9780521407861;9780700608447;9780300056594;9780226112893;9780393978711;9780199548460;9780700615759;9780691004648
POLS|564|A|9780472030057;9780226211626;9780226555720;9780521124416;9780226520742;9780791474006;9780691134659
POLS|589|A|9780674840317;9780472065646;9780198283812;9780393924992
PORT|201|A|9781585103447;9780942566352;9780060936945;9780942566437
PSYCH|101|A|9781429250191
PSYCH|101|B|9780077472801;9780073532127;9780077348212
PSYCH|101|C|9780077448738
PSYCH|200|A|9780805071368;9780805076998;9780870234569;9781934137055;9780199291151;9780415267472
PSYCH|202|A|9780878935567;9780205548743;9780878933242
PSYCH|202|B,C|9780536369260;9780205615346
PSYCH|209|A|9780470522783;9780470566084
PSYCH|210|A|9780136042457;9780558082147;9781934931400;9780536622211
PSYCH|250|A|9780078111587;9780316022361
PSYCH|306|A|9780205775385;9780205658763
PSYCH|315|A|9780840032973
PSYCH|318|A|9780070384323
PSYCH|331|A|9780110020419
PSYCH|333|A|9780495601494;9781439023969
PSYCH|355|A|9781111706302
PSYCH|407|A|9780307278074;9781570623868
PSYCH|410|A|9780495506270
PSYCH|448|A|9781405112628;9780553380392
PSYCH|451|A|9780321696991;9780321596420
PSYCH|461|A|9780813526249
PSYCH|519|A|9780387097862;9780898629194;9780394716183;9780415446549;9780387708546
PSYCH|543|A|9781606230718;9780898620344
PSYCH|552|C|9780195307238
QERM|514|A|9781584884248;9781584884255
QSCI|292|A|9780071635356;9780321644688;9780321654991
QSCI|381|A|9780134888019
QSCI|381|C|9780321747112
QSCI|483|A|9780073014661
REHAB|342|A|9780119990362
REHAB|401|A&B|9780683074994
REHAB|424|A|9780119989076;9780781774970
REHAB|430|A|9780119990379
REHAB|442|A|9780119989014
REHAB|442|A&B|9780803623620;9780781774222;9781608310180;9780967633510
REHAB|448|A,B,C,D|9780119989038
REHAB|577|A|9780803616882;9780119989045
REHAB|579|A|9781556427190
RELIG|210|A|9780195297546;9780671034818;9780195139419
RELIG|220|A|9780073386539;9780077285227
RELIG|330|A|9780520260634;9780691089584;9780520245822
RELIG|400|A|9780195327052;9780275989408;9780804749084
RELIG|428|A|9780827242548;9780800696689;9781596271326;9780199738618;9780520235274;9780883441084;9781570757686;9780316831307
RELIG|445|A|9780674362819;9780253216601
RELIG|490|A|9780231126199;9780861714872;9780231134712;9780231112871
RELIG|590|A|9780231126199;9780861714872;9780231134712;9780231112871
RESD|511|A|9780119990331
RESD|519|A|9780867154528
RESD|522|A|9780119989052
ROLING|402|A|9780521717847
RUSS|120|A|9780930042332;9780837187259;9781847490032;9781568986005
RUSS|323|A|9780679760801;9780810112476;9780140185850;9780451531049;9781880100622;9780142001813;9781590170861
RUSS|324|A|9780195119572;9780394730905;9780873328890;9780292783768
SCAND|190|A|9780073386164;9780077329945;9780851703701
SCAND|280|A|9780451530226;9780140441673;9780451528032
SCAND|315|A|9780385315142;9780061143373;9780307454546;9780156033367;9780307390882;9780307472847
SCAND|345|A|9789639776715
SCAND|367|A|9781870041485
SCAND|380|A|9780816620982;9780816617395
SCAND|455|A|9780847698592
SCAND|508|A|9788203139482;9788791220425;9780140447750;9788702065886;9789127552043;9788205394940;9789127551435;9780802170774
SISAF|490|A|9780691010281;9780295980508
SISAF|490|C|9780520225435;9780802143211;9780300048612;9780801475122
SISA|490|A|9780807059098;9780415779432
SISCA|441|A|9782890523661;9782890525771;9782894062500
SISCA|490|A|9780295990460
