NURS|547|A|9780205666270;9780521673761
NURS|578|A|9780195384062;9780198565895
NUTR|300|A|9780321643162
NUTR|538|A|9780195122978
OCEAN|101|B|9780073376707
OCEAN|115|A|9780321687678
OCEAN|250|B,D|9780805345827
OCEAN|430|A|9780750633840
OCEAN|497|C,D|9780813814247;9780110006000;9780195174991
OCEAN|506|A|9780813814247;9780110006000;9780195174991
OCEAN|511|A|9780123737359
OCEAN|520|A|9780521833134
ORALB|521|A|9780323054706
ORALB|572|A|9781416034353
PBAF|516|A|9780131392632
PBAF|516|B|9780131392632
PBAF|522|A-C|9780558728557
PBAF|526|B|9781412958615;9780761908944
PBAF|564|A|9780801447723;9781592134328;9780815708735;9780415802345
PBAF|576|A|9780871543103;9780871545404
PBIO|505|A|9780321559395
PHG|523|A|9780890896211
PHIL|100|A|9780205639472
PHIL|102|A|9780195388725
PHIL|120|A|9780071755467
PHIL|240|A|9780872206496;9780872208094;9780872201668
PHIL|267|A|9781551118031
PHIL|301|A|9780872202832;9780521016889;9780061768248;9780521636452;9780199297221;9780521626958;9780679724650
PHIL|332|A|9780195101737
PHIL|335|A|9780872207363;9780140445923
PHIL|360|A|9780684836379;9780262581691;9780393971750
PHIL|412|A|9780073407425;9780495502371
PHIL|412|B|9780073407425;9780534589097
PHIL|415|A|9780521717731;9780415775397
PHIL|437|A|9780198751724
PHIL|446|A|9780226348124;9780817366230
PHIL|456|A|9780198752530
PHIL|460|A|9780226458083
PHIL|470|A|9780195014914;9780743422994;9780393327601
PHIL|520|A|9780872203495
PHYS|114|A-C|9780558385040
PHYS|115|A|9780558385026
PHYS|116|A|9780558385033
PHYS|210|A|9780471548706
PHYS|321|A|9780138053260
PHYS|324|A|9780131118928
PHYS|331|A|9780805385663
PHYS|405|A|9780471548706
PHYS|407|A|9780471548706
PHYS|422|A|9783527406012
PHYS|513|A|9780486691930;9780471309321
PHYS|517|A|9780201539295
PHYS|570|A|9780521864497
POLS|202|A|9780300095241
POLS|204|A|9781412992565;9780521708401;9780060920463
POLS|270|C|9780817948528;9780520244931;9780804748544;9780226902258;9780691150093;9780674276604
POLS|301|A|9780316017930;9780393317558;9780142003343
POLS|368|A|9780307387097;9780813544618
POLS|398|A|9780195133547;9780679724179;9780871548955
POLS|430|A|9780878408634;9780801872419;9780674817364
POLS|461|B|9780143113041;9780073511979
POLS|500|A|9780691034713;9780761988557;9780716755197;9781412924238;9780520219786
PORT|110|A,B|9780131894051;9780060936945;9780131894082
PORT|202|A|9781585103447;9780942566352;9780942566437
PPM|506|A|9780324585070;9780321079169
PRSAN|411|A,B|9780936347295
PRSAN|421|A|9780974801810;9780936347295
PSYCH|101|B,E,I|9780555054277;9780077472801;9781934931400
PSYCH|202|A|9780205832569;9781256334910
PSYCH|209|A|9780470522783
PSYCH|300|A|9780878932252
PSYCH|305|A|9780495604389;9781934931400;9780495599838
PSYCH|306|A|9780205775385
PSYCH|315|A|9780470643822
PSYCH|317|A|9780495811251
PSYCH|408|A|9780199208302
PSYCH|480|A|9780136475873
PSYCH|548|A|9781606238769
QSCI|190|A|9780321746153
QSCI|291|A|9780321644688
QSCI|381|A|9780134888019
QSCI|381|C|9780321759986
QSCI|482|A|9780131008465
REHAB|504|A&C|9780721605715;9780781740616;9781416023500
REHAB|509|A-D|9781416062219;9781416031192
REHAB|522|A&B|9780071701204;9781416025788;9780781767019
REHAB|544|A&B|9781416049807
REHAB|566|A|9780781763127
REHAB|570|A|9780781760041
REHAB|581|A|9780323056588
REHAB|585|A|9780135146521
RELIG|240|A,B|9780195378405
RUSS|101|A-F|9780471309451;9780471309444;9780934034210
RUSS|110|A,B|9780813343952
RUSS|301|A|9780470577745
RUSS|321|A|9780822316213;9780195153927;9789057550232;9780452010864;9780812969870;9780253205490;9780375405495;9780143105633;9780801496899
SCAND|150|A|9780451530226;9780140441673;9780312427085;9788047570267;9788047507027;9780060931933;9780141180649
SCAND|190|A,B|9780073386164;9780851703701
SCAND|230|A|9780299227142;9780874211283
SCAND|312|A|9780451530226;9780679743330;9780307454546;9780141180670;9780199538041
SCAND|370|A|9780140513288;9781442601482;9780520232853
SCAND|427|A|9781580051255;9780679743330;9780143105909;9780802141293;9780935312386;9780312152475;9780141180410;9780802170774;9781559703482
SCAND|518|A|9780131579064
SISEA|454|A|9780804750691;9780393973518;9780393973723
SISEA|579|A|9780520064591;9780674021617;9780674032880;9781596915992;9780674047952;9780804733373;9780226167220;9780674035966;9780804773270
SISJE|368|A|9780195389067;9780131786875
SISJE|490|B|9780231106399;9780195101126;9780520240551;9781586481636;9780142000427
SISME|480|A|9789774161087;9781405155021
SISSA|510|A|9780295987606
SISSE|265|A|9780394743097;9781574411430;9780307347381;9780452271685;9780070180307
SIS|150|A|9780874519624;9781584653271
SLAV|401|A|9780226104201
SLAV|420|A|9781564782731;9780140127737;9780811213066;9780156904582;9780060932145;9781400078622;9780810117808;9780140186246;9780060927516
SLAV|470|A|9781853598722;9780631219378
SLAV|501|A|9780226104201
SLAV|518|A|9780131579064
SLAV|570|A|9781853598722;9780631219378
SLVN|401|A|9788634109849;9789616200806
SLVN|406|A|9789612372835
SNKRT|301|A|9780944613405
SNKRT|401|A|9788120813632;9788120806214;9788120804852;9788124600955
SOCWF|390|A|9780981510057
SOCWF|402|A|9780205520978;9781616200152
SOCW|526|A|9780801894923
SOCW|540|A|9780826121417
SOCW|571|B|9780765704320;9780890420256
SOC|212|A|9781412992565;9781594518805;9780393317558
SOC|221|A|9781429224253
SOC|270|A|9780697778642
SOC|287|A,B|9780803990425;9780195389494
SOC|316|A|9780195082081;9780881334579;9780195087024
SOC|504|A|9780130272959
SOC|510|A|9780830411238;9780521596879
SOC|562|A|9780691116525;9780393314250;9780691127927
SPAN|102|A,B|9780073513164;9780078149863
SPAN|103|A-E|9780073513164;9780078178504
SPAN|110|A,B|9780073513164;9780078149863
SPAN|121|A,B|9780072497083;9780072497120;9780072497113
SPAN|301|A-D|9781600078569;9789702200277;9788477117179;9782035402219
SPAN|598|A|9789682710155;9789682708954;9789708105514;9788433972712;9789707102507;9789870412762
SPHSC|100|A|9780072486964
STAT|220|A|9780393929720
STAT|221|A|9781429224253
STAT|340|A|9780131867932
STAT|390|A|9780534467197
STAT|394|A|9780136033134
STAT|394|B|9780136033134
STAT|481|A|9780674175440;9780062731029;9780691120355;9780131427068;9780534399429
STAT|512|A|9780534243128
STAT|578|A|9781420066562;9781584886334
STAT|581|A|9780387985022
SWED|101|A,B|9789127666856;9789127666863
SWED|201|A|9789127666870;9789127666887
TAGLG|101|A|9780781809603
TAGLG|201|A|9780781809603
UCONJ|515|A&B|9780195380408;9780702031533
URBDP|466|A|9780873261883;9780873261425
URBDP|585|A|9780471473770
URBDP|590|C|9781597266352
URBDP|598|G|9780873261883;9780873261425
URDU|311|A|9780300120608;9780300114003
URDU|321|A|9780415163811;9789883861045;9780836465419;9788175841741
VIET|111|A|9788140501144;9780781809917;9780781812443
VIET|211|A|9780295980898
